"SPECIES","STATUS"
"ANDALP","DONE"
"ANDCRA","DONE"
"ANDFRI","DONE"
"ANDHEI","DONE"
"ANDMEG","DONE"
"ANDNIV","DONE"
"ANDROT","DONE"
"ANDRUP","DONE"
"GRIALP","DONE"
"GRIANO","DONE"
"GRICAE","DONE"
"GRICRI","DONE"
"GRIDEC","DONE"
"GRIDIS","DONE"
"GRIELA","DONE"
"GRIFUN","DONE"
"GRIHAR","DONE"
"GRILAE","DONE"
"GRILIS","DONE"
"GRIMER","DONE"
"GRIMON","DONE"
"GRIORB","DONE"
"GRIOVA","DONE"
"GRIPUL","DONE"
"GRIRAM","DONE"
"GRIREF","DONE"
"GRITER","DONE"
"GRITOR","DONE"
"GRITRI","DONE"
"RACAFF","DONE"
"RACAQU","DONE"
"RACCAN","DONE"
"RACELO","DONE"
"RACFAS","DONE"
"RACHET","DONE"
"RACLAN","DONE"
"RACMAC","DONE"
"RACOBT","DONE"
"RACSUD","DONE"
